library,type,old_version,new_version,commit_date
org.apache.zookeeperzookeeper,"add","","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalslucene-test-framework,"update","${project.version}","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalslucene-memory,"add","","unknown",2014-04-01T15:56:10Z
org.codehaus.woodstoxwstx-asl,"add","","unknown",2014-04-01T15:56:10Z
commons-langcommons-lang,"add","","unknown",2014-04-01T15:56:10Z
commons-codeccommons-codec,"add","","unknown",2014-04-01T15:56:10Z
org.apache.httpcomponentshttpclient,"add","","unknown",2014-04-01T15:56:10Z
org.apache.httpcomponentshttpmime,"add","","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalslucene-join,"add","","unknown",2014-04-01T15:56:10Z
org.apache.tikatika-xmp,"add","","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalslucene-suggest,"add","","unknown",2014-04-01T15:56:10Z
org.gagravarrvorbis-java-tika,"add","","unknown",2014-04-01T15:56:10Z
dom4jdom4j,"add","","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalslucene-analyzers-phonetic,"add","","unknown",2014-04-01T15:56:10Z
org.eclipse.jettyjetty-http,"add","","unknown",2014-04-01T15:56:10Z
org.apache.poipoi-scratchpad,"add","","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalssolr-core,"add","","unknown",2014-04-01T15:56:10Z
org.noggitnoggit,"add","","unknown",2014-04-01T15:56:10Z
org.apache.poipoi-ooxml,"add","","unknown",2014-04-01T15:56:10Z
com.google.protobufprotobuf-java,"add","","unknown",2014-04-01T15:56:10Z
org.apache.pdfboxfontbox,"add","","unknown",2014-04-01T15:56:10Z
org.ow2.asmasm,"add","","unknown",2014-04-01T15:56:10Z
org.aspectjaspectjrt,"add","","unknown",2014-04-01T15:56:10Z
com.googlecode.concurrentlinkedhashmapconcurrentlinkedhashmap-lru,"add","","unknown",2014-04-01T15:56:10Z
org.apache.jamesapache-mime4j-dom,"add","","unknown",2014-04-01T15:56:10Z
org.apache.hadoophadoop-auth,"add","","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalssolr-dataimporthandler,"add","","${project.version}",2014-04-01T15:56:10Z
org.apache.pdfboxjempbox,"add","","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalslucene-highlighter,"add","","unknown",2014-04-01T15:56:10Z
org.slf4jjul-to-slf4j,"add","","unknown",2014-04-01T15:56:10Z
org.bouncycastlebcmail-jdk15,"add","","unknown",2014-04-01T15:56:10Z
edu.ucarnetcdf,"add","","unknown",2014-04-01T15:56:10Z
com.sun.mailgimap,"add","","1.5.1",2014-08-21T15:09:20Z
org.bouncycastlebcprov-jdk15,"add","","unknown",2014-04-01T15:56:10Z
org.slf4jjcl-over-slf4j,"add","","unknown",2014-04-01T15:56:10Z
org.eclipse.jettyjetty-jmx,"add","","unknown",2014-04-01T15:56:10Z
org.apache.hadoophadoop-hdfs,"add","","unknown",2014-04-01T15:56:10Z
org.eclipse.jettyjetty-io,"add","","unknown",2014-04-01T15:56:10Z
joda-timejoda-time,"add","","unknown",2014-04-01T15:56:10Z
commons-clicommons-cli,"add","","unknown",2014-04-01T15:56:10Z
com.ibm.icuicu4j,"add","","unknown",2014-04-01T15:56:10Z
com.googlecode.juniversalchardetjuniversalchardet,"add","","unknown",2014-04-01T15:56:10Z
org.eclipse.jettyjetty-deploy,"add","","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalslucene-codecs,"add","","unknown",2014-04-01T15:56:10Z
${project.groupId}solr-dataimporthandler,"remove","${project.version}","",2014-04-01T15:56:10Z
org.eclipse.jettyjetty-security,"add","","unknown",2014-04-01T15:56:10Z
org.eclipse.jettyjetty-servlet,"add","","unknown",2014-04-01T15:56:10Z
xercesxercesImpl,"add","","unknown",2014-04-01T15:56:10Z
org.eclipse.jettyjetty-server,"add","","unknown",2014-04-01T15:56:10Z
com.uwynjhighlight,"add","","1.0",2014-08-21T15:09:20Z
org.antlrantlr-runtime,"add","","unknown",2014-04-01T15:56:10Z
org.eclipse.jettyjetty-webapp,"add","","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalssolr-test-framework,"add","","unknown",2014-04-01T15:56:10Z
org.apache.pdfboxpdfbox,"add","","unknown",2014-04-01T15:56:10Z
uk.co.flax.lucene-solr-intervalslucene-analyzers-kuromoji,"add","","unknown",2014-04-01T15:56:10Z
org.ccil.cowan.tagsouptagsoup,"add","","unknown",2014-04-01T15:56:10Z
jdomjdom,"add","","unknown",2014-04-01T15:56:10Z
